Username,Currency,"First name","Last name",E-mail,Country,Advertiser,"VIP Level","Signed up","First deposit","Last deposit date","Wants mail",Deposits,"Deposit count","Average deposit","Approved Withdrawals","Approved Withdrawal count",Credits,"Credit count",Chargebacks,"Chargeback count",Returns,"Return count","Credit reverse","Credit reverse count","Chargeback reverses","Chargeback reverse count","Return reverses","Return reverse count","Casino bonuses","Casino bonus count","Redeemed bonus initial amounts","Redeemed bonus pending winnings","Poker Bonuses","Poker Bonus count","Poker bonus reverses","Casino comps converted","Casino Comps count","Casino progressive share","Casino progressive wins","Casino Bets","Casino Wins","Casino game count","Net Loss",Kiosk,"Kiosk admin","Player realbalance change","Bonus balance change","Declined withdraw requests","Withdraw requests","Transfer deposits","Transfer withdraws","Casino bonuses removed","Old Poker Rakes","Old Poker Tournament Fees","Poker game deposits","Poker game withdrawals","Poker rounding","Poker VIP level","Poker frozen",Frozen,"Poker nickname","Signup skin",Language,Casino,Sportsbook wins,"Sportsbook bets","Sportsbook bonus redemptions","Sportsbook gross income","Sportsbook cancelled bets","House correction revenue","House correction loss","Player correction revenue","Player correction loss","Bingo net gaming","Bingo network adjustments","Bingo redemption expenses","Bingo ingame bet","Bingo ingame win","Backbet wins","Backbet bets","Cancelled Backbet bets","House earnings","Bingo side games progressive bets","Bingo side games prog. contr.","Bingo side games prog. refund","Backbet bets revenue","Received bets from external wallet","Paid wins to external wallet","Poker tokens won","Player balance correction deposit","Player balance correction withdraw","Player and operator revenue correction deposit","Player and operator revenue correction withdraw","Player revenue correction deposit","Player revenue correction withdraw","Bonus parent corrections","Bonus tips","Total tips","Current credit limit","Pool bets","Pool wins","Fundtransfers in","Fundtransfers out","Widget bet","Widget win","Widget cancel bet","Widget fees","Transfers to FOBT","Transfers from FOBT","FOBT bets","FOBT wins","Dormant account fees","Bingo VIP level","Bingo Points","Redeemed cash award/AW award","Binary option bets placed","Binary option bets recognized","Binary option wins","Binary option insured returns","Deposit service fee","Deposit service fee bonus","Paid taxes","Poker SBR Rake","Poker SBR Tournament Fees","Poker RPV Rake","Poker RPV Fees","Redeemed Poker Prewager Bonus","Used poker prewager bonus","Redeemed Poker Cash Bonus","Sportsbook cash-outs","Sportsbook Token wins","SportsBook Opt-ins takings","Redeemed Bingo Pending Winnings","Sportsbook Cash Bet Adjustments","Sportsbook Cash Bets","Sportsbook Cash Payouts","Sportsbook Cancelled Cash Bets","Sportsbook Payouts to Account","Sportsbook Uncollected Payouts","Casino Converted Loyalty Points","Sportsbook Converted Loyalty Points","Poker Converted Loyalty Points","Bingo Converted Loyalty Points","Sportsbook Voucher Bets","Sportsbook Cancelled Voucher Bets","Sportsbook Loyalty Point Bets","Sportsbook Cancelled Loyalty Point Bets","Sportsbook Cash Token Wins","Sportsbook Voided Bets","Sportsbook Voided Cash Bets","Winnings from Cash Purchased Goods"
STGAL01,CNY,Dafabet,Player,stgal01@dafamember.com,"South Korea",defaultmq,18,2017-06-09,"2017-06-09 11:51:04","2017-06-09 11:51:04",1,76.54,1,76.54,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,76.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TCTLDREG,CNY,Dafabet,Player,tctldreg@dafamember.com,China,defaultmq,13,2017-04-21,"2017-05-31 18:51:29","2017-05-31 18:51:29",1,0.00,0,189.57,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,2.92,0.00,1,2.92,,,-2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TCTPL004,CNY,Dafabet,Player,tctpl004@dafamember.com,China,defaultmq,16,2017-05-09,"2017-06-02 20:53:31","2017-06-02 20:53:31",1,2929.20,1,2929.20,439.38,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,2489.82,0.00,0.00,439.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,ZH-CN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTDEVRMB109,CNY,Dafabet,Player,testdevrmb109@dafamember.com,China,defaultmq,16,2017-06-14,"2017-06-14 14:51:57","2017-06-14 15:00:05",1,43.94,3,14.65,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,43.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,ZH-CN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTINGIARMB1,CNY,Dafabet,Player,testingiarmb1@dafamember.com,China,defaultmq,13,2017-01-26,"2017-02-01 09:05:49","2017-06-13 18:13:08",0,140.51,11,41.73,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,140.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTRDMTJ970,CNY,Dafabet,Player,testrdmtj970@dafamember.com,China,defaultmq,16,2017-06-02,"2017-06-05 17:10:13","2017-06-05 17:10:13",1,143.90,1,143.90,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,143.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPEUR,EUR,Dafabet,Player,teststgepeur@dafamember.com,Japan,defaultmq,16,2017-06-06,"2017-06-11 12:39:05","2017-06-11 12:39:05",1,99.61,1,99.61,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,99.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPGBP,GBP,Dafabet,Player,teststgepgbp@dafamember.com,Germany,defaultmq,16,2017-06-06,"2017-06-11 12:40:06","2017-06-11 12:40:06",1,99.38,1,99.38,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,99.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPIDR,IDR,Dafabet,Player,teststgepidr@dafamember.com,Indonesia,defaultmq,16,2017-06-06,"2017-06-11 12:45:47","2017-06-11 12:45:47",1,100.20,1,100.20,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,100.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPINR,INR,Dafabet,Player,teststgepinr@dafamember.com,India,defaultmq,16,2017-06-06,"2017-06-11 12:46:44","2017-06-11 12:46:44",1,100.25,1,100.25,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,100.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPKRW,KRW,Dafabet,Player,teststgepkrw@dafamember.com,"South Korea",defaultmq,16,2017-06-06,"2017-06-11 12:47:46","2017-06-11 12:47:46",1,100.23,1,100.23,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,100.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPMYR,MYR,Dafabet,Player,teststgepmyr@dafamember.com,Malaysia,defaultmq,16,2017-06-06,"2017-06-11 12:41:01","2017-06-11 12:41:01",1,99.94,1,99.94,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,99.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPPLN,PLN,Dafabet,Player,teststgeppln@dafamember.com,Albania,defaultmq,16,2017-06-06,"2017-06-11 12:48:57","2017-06-11 12:48:57",1,99.60,1,99.60,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,99.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPRMB,CNY,Dafabet,Player,teststgeprmb@dafamember.com,China,defaultmq,17,2017-06-06,"2017-06-11 12:35:27","2017-06-11 12:35:27",1,99.88,1,99.88,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,99.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPRUB,RUB,Dafabet,Player,teststgeprub@dafamember.com,Russia,defaultmq,16,2017-06-06,"2017-06-11 12:29:26","2017-06-11 12:29:26",1,100.18,1,100.18,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,100.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPTHB,THB,Dafabet,Player,teststgepthb@dafamember.com,Thailand,defaultmq,17,2017-06-06,"2017-06-11 12:42:23","2017-06-11 12:42:23",1,99.98,1,99.98,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,99.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPUSD,USD,Dafabet,Player,teststgepusd@dafamember.com,Japan,defaultmq,17,2017-06-06,"2017-06-11 12:36:37","2017-06-11 12:36:37",1,100.00,1,100.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TESTSTGEPVND,VND,Dafabet,Player,teststgepvnd@dafamember.com,Vietnam,defaultmq,16,2017-06-06,"2017-06-11 12:44:14","2017-06-11 12:44:14",1,100.96,1,100.96,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,100.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UATRMBRA015,CNY,Dafabet,Player,uatrmbra015@dafamember.com,China,defaultmq,18,2017-03-02,"2017-05-26 15:30:05","2017-05-26 15:41:03",1,0.00,0,2176.97,388.66,5,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,-388.66,0.00,0.00,388.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ZDTSTG01,CNY,Dafabet,Player,zdtstg01@dafamember.com,China,defaultmq,17,2017-06-07,"2017-06-07 20:36:06","2017-06-07 20:36:06",1,735.21,1,735.21,73.52,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,,,661.69,0.00,0.00,73.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"Not frozen","Not frozen",,mannycasino,EN,mannycasino,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Total BC (USD)",-,-,-,-,-,-,-,-,-,-,,1382206.23,388,870383.63,6148.15,455,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,234.24,10,41.11,0.00,0.00,0,0.00,0.00,0,0.00,0.00,80.29,98.15,17,-58.98,,,1376117.06,192.31,0.00,6148.15,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-58.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
